Time,Open,High,Low,Close,Adj Close,Volume
2024-06-27 12:49:00-04:00,545.92,545.94,545.81,545.83,545.83,27175
2024-06-27 12:48:00-04:00,545.945,545.98,545.88,545.92,545.92,31561
2024-06-27 12:47:00-04:00,546.02,546.07,545.9,545.954,545.954,35845
2024-06-27 12:46:00-04:00,546.04,546.08,545.98,546.01,546.01,43252
2024-06-27 12:45:00-04:00,545.93,546.08,545.92,546.03,546.03,46275
2024-06-27 12:44:00-04:00,545.7875,545.94,545.785,545.94,545.94,40326
2024-06-27 12:43:00-04:00,545.7204,545.7848,545.65,545.7848,545.7848,68495
2024-06-27 12:42:00-04:00,545.76,545.79,545.71,545.75,545.75,76929
2024-06-27 12:41:00-04:00,545.81,545.8225,545.755,545.755,545.755,53047
2024-06-27 12:40:00-04:00,545.88,545.925,545.7301,545.83,545.83,39484
2024-06-27 12:39:00-04:00,545.89,545.91,545.78,545.88,545.88,35826
2024-06-27 12:38:00-04:00,545.835,545.9,545.83,545.89,545.89,50928
2024-06-27 12:37:00-04:00,545.94,545.99,545.8,545.84,545.84,86758
2024-06-27 12:36:00-04:00,545.87,545.97,545.84,545.94,545.94,57031
2024-06-27 12:35:00-04:00,545.93,545.945,545.8402,545.87,545.87,47421
2024-06-27 12:34:00-04:00,545.95,545.98,545.8871,545.94,545.94,57073
2024-06-27 12:33:00-04:00,545.81,545.95,545.8,545.95,545.95,57507
2024-06-27 12:32:00-04:00,545.8,545.85,545.78,545.81,545.81,45421
2024-06-27 12:31:00-04:00,545.92,546.0,545.77,545.81,545.81,78460
2024-06-27 12:30:00-04:00,545.85,545.92,545.83,545.92,545.92,75063
2024-06-27 12:29:00-04:00,545.84,545.87,545.7901,545.86,545.86,57152
2024-06-27 12:28:00-04:00,545.79,545.9,545.79,545.85,545.85,79954
2024-06-27 12:27:00-04:00,545.745,545.82,545.72,545.8,545.8,81552
2024-06-27 12:26:00-04:00,545.97,546.02,545.6901,545.74,545.74,89996
2024-06-27 12:25:00-04:00,545.87,546.005,545.87,545.98,545.98,104803
2024-06-27 12:24:00-04:00,545.88,545.9,545.81,545.89,545.89,88062
2024-06-27 12:23:00-04:00,545.74,545.91,545.74,545.89,545.89,80741
2024-06-27 12:22:00-04:00,545.82,545.84,545.7,545.74,545.74,30668
2024-06-27 12:21:00-04:00,545.69,545.845,545.61,545.82,545.82,43974
2024-06-27 12:20:00-04:00,545.6304,545.712,545.63,545.68,545.68,23318
2024-06-27 12:19:00-04:00,545.63,545.6401,545.59,545.635,545.635,12803
2024-06-27 12:18:00-04:00,545.77,545.8,545.62,545.64,545.64,282667
2024-06-27 12:17:00-04:00,545.69,545.82,545.69,545.765,545.765,40414
2024-06-27 12:16:00-04:00,545.69,545.69,545.615,545.69,545.69,34203
2024-06-27 12:15:00-04:00,545.6503,545.71,545.6,545.61,545.61,36595
2024-06-27 12:14:00-04:00,545.64,545.69,545.61,545.64,545.64,33985
2024-06-27 12:13:00-04:00,545.59,545.64,545.58,545.63,545.63,95844
2024-06-27 12:12:00-04:00,545.58,545.64,545.52,545.58,545.58,58994
2024-06-27 12:11:00-04:00,545.64,545.66,545.54,545.59,545.59,62168
2024-06-27 12:10:00-04:00,545.53,545.665,545.51,545.645,545.645,34879
2024-06-27 12:09:00-04:00,545.56,545.58,545.4601,545.54,545.54,34551
2024-06-27 12:08:00-04:00,545.5,545.57,545.43,545.57,545.57,35321
2024-06-27 12:07:00-04:00,545.43,545.5,545.36,545.5,545.5,60624
2024-06-27 12:06:00-04:00,545.501,545.52,545.41,545.43,545.43,57680
2024-06-27 12:05:00-04:00,545.3913,545.505,545.35,545.5,545.5,54558
2024-06-27 12:04:00-04:00,545.31,545.44,545.31,545.39,545.39,56119
2024-06-27 12:03:00-04:00,545.225,545.31,545.15,545.31,545.31,60247
2024-06-27 12:02:00-04:00,545.215,545.31,545.2,545.235,545.235,52496
2024-06-27 12:01:00-04:00,545.15,545.23,545.11,545.2,545.2,24747
2024-06-27 12:00:00-04:00,545.25,545.25,545.1,545.155,545.155,38587
2024-06-27 11:59:00-04:00,545.21,545.235,545.18,545.225,545.225,24496
2024-06-27 11:58:00-04:00,545.22,545.32,545.12,545.2201,545.2201,56525
2024-06-27 11:57:00-04:00,545.22,545.26,545.18,545.23,545.23,32243
2024-06-27 11:56:00-04:00,545.1829,545.25,545.12,545.22,545.22,38073
2024-06-27 11:55:00-04:00,545.075,545.2,544.96,545.19,545.19,50282
2024-06-27 11:54:00-04:00,545.15,545.15,545.05,545.09,545.09,18856
2024-06-27 11:53:00-04:00,545.18,545.19,545.06,545.18,545.18,20556
2024-06-27 11:52:00-04:00,545.05,545.13,544.99,545.12,545.12,36076
2024-06-27 11:51:00-04:00,545.0,545.06,544.98,545.04,545.04,234698
2024-06-27 11:50:00-04:00,545.1399,545.1399,544.98,544.99,544.99,53021
2024-06-27 11:49:00-04:00,545.02,545.16,544.96,545.15,545.15,54334
2024-06-27 11:48:00-04:00,544.98,545.08,544.98,545.02,545.02,37873
2024-06-27 11:47:00-04:00,544.98,545.05,544.93,544.9799,544.9799,297745
2024-06-27 11:46:00-04:00,545.01,545.06,544.98,544.98,544.98,55161
2024-06-27 11:45:00-04:00,544.84,545.015,544.7,545.01,545.01,73688
2024-06-27 11:44:00-04:00,544.84,544.88,544.67,544.835,544.835,66445
2024-06-27 11:43:00-04:00,545.0899,545.0899,544.83,544.85,544.85,43222
2024-06-27 11:42:00-04:00,545.2,545.21,545.08,545.11,545.11,42976
2024-06-27 11:41:00-04:00,545.01,545.25,544.98,545.2,545.2,58976
2024-06-27 11:40:00-04:00,545.08,545.11,544.98,545.03,545.03,46451
2024-06-27 11:39:00-04:00,545.1,545.16,545.03,545.11,545.11,55796
2024-06-27 11:38:00-04:00,544.88,545.1,544.83,545.1,545.1,56270
2024-06-27 11:37:00-04:00,544.79,544.9,544.72,544.89,544.89,337050
2024-06-27 11:36:00-04:00,544.755,544.81,544.69,544.78,544.78,119294
2024-06-27 11:35:00-04:00,544.87,545.03,544.72,544.7586,544.7586,182432
2024-06-27 11:34:00-04:00,544.93,544.94,544.68,544.86,544.86,85712
2024-06-27 11:33:00-04:00,545.09,545.12,544.94,544.94,544.94,306454
2024-06-27 11:32:00-04:00,544.9803,545.18,544.94,545.1,545.1,74119
2024-06-27 11:31:00-04:00,545.02,545.02,544.85,544.9801,544.9801,363271
2024-06-27 11:30:00-04:00,545.275,545.28,544.89,545.01,545.01,96749
2024-06-27 11:29:00-04:00,544.96,545.3,544.92,545.29,545.29,106872
2024-06-27 11:28:00-04:00,545.5,545.5,544.92,544.99,544.99,173862
2024-06-27 11:27:00-04:00,545.56,545.62,545.42,545.49,545.49,34427
2024-06-27 11:26:00-04:00,545.66,545.72,545.57,545.58,545.58,45506
2024-06-27 11:25:00-04:00,545.58,545.77,545.58,545.66,545.66,40835
2024-06-27 11:24:00-04:00,545.58,545.615,545.5,545.56,545.56,31278
2024-06-27 11:23:00-04:00,545.49,545.63,545.44,545.58,545.58,73354
2024-06-27 11:22:00-04:00,545.5,545.6201,545.49,545.498,545.498,47157
2024-06-27 11:21:00-04:00,545.58,545.595,545.48,545.5,545.5,65831
2024-06-27 11:20:00-04:00,545.72,545.72,545.56,545.585,545.585,22252
2024-06-27 11:19:00-04:00,545.81,545.82,545.71,545.71,545.71,36038
2024-06-27 11:18:00-04:00,545.69,545.81,545.53,545.81,545.81,42317
2024-06-27 11:17:00-04:00,545.68,545.74,545.57,545.7,545.7,32584
2024-06-27 11:16:00-04:00,545.6548,545.71,545.6001,545.67,545.67,203927
2024-06-27 11:15:00-04:00,545.58,545.73,545.58,545.68,545.68,33691
2024-06-27 11:14:00-04:00,545.63,545.65,545.53,545.58,545.58,62226
2024-06-27 11:13:00-04:00,545.7,545.7,545.52,545.63,545.63,57151
2024-06-27 11:12:00-04:00,545.69,545.7,545.57,545.69,545.69,86864
2024-06-27 11:11:00-04:00,545.66,545.83,545.62,545.6717,545.6717,62245
2024-06-27 11:10:00-04:00,545.59,545.69,545.52,545.66,545.66,36119
2024-06-27 11:09:00-04:00,545.54,545.68,545.52,545.59,545.59,35413
2024-06-27 11:08:00-04:00,545.5299,545.65,545.48,545.56,545.56,43458
2024-06-27 11:07:00-04:00,545.52,545.595,545.48,545.56,545.56,58632
2024-06-27 11:06:00-04:00,545.61,545.69,545.51,545.51,545.51,54169
2024-06-27 11:05:00-04:00,545.735,545.85,545.49,545.6,545.6,56491
2024-06-27 11:04:00-04:00,545.73,545.81,545.71,545.73,545.73,77483
2024-06-27 11:03:00-04:00,545.79,545.85,545.72,545.72,545.72,59433
2024-06-27 11:02:00-04:00,545.87,545.9293,545.79,545.8,545.8,50870
2024-06-27 11:01:00-04:00,545.72,545.89,545.66,545.89,545.89,116912
2024-06-27 11:00:00-04:00,545.97,546.04,545.7,545.75,545.75,66169
2024-06-27 10:59:00-04:00,545.93,546.01,545.92,545.99,545.99,29862
2024-06-27 10:58:00-04:00,545.76,545.93,545.725,545.93,545.93,32184
